STATION,STATION_NAME,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TAVG,TMAX,TMIN,TOBS,WT09,WT01,WT06,WT02,WT11,WT04,WT08,WT03
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160602,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160603,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160604,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160605,-9999,-9999,0.16,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160606,-9999,-9999,0.64,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160607,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160608,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160609,-9999,-9999,0.29,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160610,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160611,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160612,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160613,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160614,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160615,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160616,-9999,-9999,0.12,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160617,-9999,-9999,0.15,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160618,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160619,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160620,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160621,-9999,-9999,0.05,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160622,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160623,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160624,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160625,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160626,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160627,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160628,-9999,-9999,0.22,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160629,-9999,-9999,0.20,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00289187,WANAQUE RAYMOND DAM NJ US,20160630,-9999,-9999,0.01,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160601,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160602,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160603,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160606,-9999,-9999,0.92,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160607,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160608,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160609,-9999,-9999,0.43,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160610,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160611,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160612,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160613,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160614,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160615,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160616,-9999,-9999,0.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160617,-9999,-9999,0.04,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160618,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160619,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160620,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160621,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160622,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160623,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160624,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160625,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160626,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160627,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160628,-9999,-9999,0.28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160629,-9999,-9999,0.19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0030,OAKLAND 1.0 ESE NJ US,20160630,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160601,-9999,-9999,0.00,0.0,0.0,-9999,84,63,65,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160602,-9999,-9999,0.00,0.0,0.0,-9999,-9999,61,65,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160603,-9999,-9999,0.06,0.0,0.0,-9999,-9999,62,66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160604,-9999,-9999,0.00,0.0,0.0,-9999,71,66,71,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160605,-9999,-9999,0.77,0.0,0.0,-9999,86,63,65,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160606,-9999,-9999,0.00,0.0,0.0,-9999,-9999,63,70,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160607,-9999,-9999,0.00,0.0,0.0,-9999,90,63,63,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160608,-9999,-9999,0.18,0.0,0.0,-9999,86,54,58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160609,-9999,-9999,0.00,0.0,0.0,-9999,78,53,58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160610,-9999,-9999,0.00,0.0,0.0,-9999,78,54,63,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160611,-9999,-9999,0.00,0.0,0.0,-9999,-9999,56,70,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160612,-9999,-9999,0.01,0.0,0.0,-9999,86,60,61,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160613,-9999,-9999,0.00,0.0,0.0,-9999,89,56,63,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160614,-9999,-9999,0.00,0.0,0.0,-9999,73,56,62,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160615,-9999,-9999,0.00,0.0,0.0,-9999,-9999,61,69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160616,-9999,-9999,0.01,0.0,0.0,-9999,-9999,65,65,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160617,-9999,-9999,0.00,0.0,0.0,-9999,82,61,61,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160618,-9999,-9999,0.00,0.0,0.0,-9999,82,59,67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160619,-9999,-9999,0.00,0.0,0.0,-9999,84,59,67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160620,-9999,-9999,0.00,0.0,0.0,-9999,78,60,64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160621,-9999,-9999,0.00,0.0,0.0,-9999,82,62,64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160622,-9999,-9999,0.00,0.0,0.0,-9999,82,62,68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160623,-9999,-9999,0.00,0.0,0.0,-9999,-9999,67,67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160624,-9999,-9999,0.00,0.0,0.0,-9999,86,62,66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160625,-9999,-9999,0.00,0.0,0.0,-9999,-9999,62,69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160626,-9999,-9999,0.00,0.0,0.0,-9999,83,63,66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160627,-9999,-9999,0.15,0.0,0.0,-9999,88,63,69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160628,-9999,-9999,0.56,0.0,0.0,-9999,88,68,70,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160629,-9999,-9999,0.03,0.0,0.0,-9999,73,66,69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20160630,-9999,-9999,0.00,0.0,0.0,-9999,-9999,65,67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160601,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160602,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160603,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160604,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160605,-9999,-9999,1.74,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160606,-9999,-9999,1.30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160607,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160608,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160609,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160610,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160611,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160612,-9999,-9999,0.04,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160613,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160614,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160615,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160616,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160617,-9999,-9999,0.19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160618,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160619,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160620,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160621,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160622,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160623,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160624,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160625,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160626,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160627,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160628,-9999,-9999,0.34,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160629,-9999,-9999,0.47,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20160630,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160601,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160602,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160603,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160604,-9999,-9999,0.06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160605,-9999,-9999,0.51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160606,-9999,-9999,0.73,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160607,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160608,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160609,-9999,-9999,0.36,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160610,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160611,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160612,-9999,-9999,0.08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160613,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160614,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160615,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160616,-9999,-9999,0.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160617,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160618,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20160619,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
